URL,Status
 http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1756845,outUSC 
 http://rady.ucsd.edu/faculty/seminars/2009/papers/selove.pdf,outUSC 
 http://gtellis.net/Publications/MakeBuyAlly.pdf,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.jindec.org/article/informational-role-product-trade-ins-pricing-durable-goodsf,outUSC 
 http://www.sciencedirect.com/science/article/pii/S1057740814001119,outUSC 
 http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1434722,outUSC 
 http://www-bcf.usc.edu/~dukes/EquilibriumConsiderationSetFormation.pdf,USC 
 http://www.sciencedirect.com/science/article/pii/S1057740812000216,outUSC 
 https://www.marshall.usc.edu/ibear/ibcp,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://ggfilmsultramedia.com/luminitsstory/,outUSC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/directory/priyankajoshi2016,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://msbfile03.usc.edu/digitalmeasures/priyankj/pci/JoshiCVMay2015-1.pdf,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/nathanaf/intellcont/power_role_identification-1.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/wakslak/intellcont/Joshi%20%20Wakslak%202013-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/nathanaf/intellcont/power_reduced_temporal_discounting-1.pdf,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/students/undergraduate/ambassador/roshan-desai,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/execed?page=0%2C4,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://usc.qualtrics.com/SE/?SID=SV_5gRhQ7oCmRbHhOc&SVID=Prod,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://twitter.com/,outUSC 
 https://www.marshall.usc.edu/faculty/marketing/programs,OK 
 https://www.marshall.usc.edu/faculty/directory/djharmon,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://www.derekharmon.com/,outUSC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/djharmon/pci/Harmon%20Derek%20-%20CV-3.pdf,USC 
 https://www.marshall.usc.edu/ibear/faculty,OK 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 https://www.googletagmanager.com/ns.html?id=GTM-MSRC88,outUSC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/faculty/directory/dukes,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/dukes/pci/Dukes_CV_2016_01-1.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www-bcf.usc.edu/~dukes/,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/directory/zibinxu2016,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/zibinxu/pci/2014XUCV-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/marketing/seminars_and_conferences,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://www.fuqua.duke.edu/faculty_research/faculty_directory/amaldoss/,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.fox.temple.edu/cms_research/institutes-and-centers/global-center-for-big-data-and-mobile-analytics/,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/execed/programs/food-industry-executive-program,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 https://www.regonline.com/Register/Checkin.aspx?EventID=1798748,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://usc.qualtrics.com/SE/?SID=SV_5gRhQ7oCmRbHhOc&SVID=Prod,outUSC 
 https://www.regonline.com/Register/Checkin.aspx?EventID=1798752,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.regonline.com/register/checkin.aspx?MethodId=0&eventID=1619894&eventsessionId=63e96503134e4cd18c22df55f696c743,outUSC 
 https://qtrial.qualtrics.com/SE/?SID=SV_aaZI1bKT96S8XjK,outUSC 
 https://www.marshall.usc.edu/students/undergraduate/ambassador/sarah-wu,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/ibear/contact,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.googletagmanager.com/ns.html?id=GTM-MSRC88,outUSC 
 http://www.usc.edu/,USC 
 http://www.linkedin.com/in/sureshjeyachandran,outUSC 
 https://www.marshall.usc.edu/faculty/marketing/about,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/directory/juewang2019,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/wang547/pci/Wang%20Jue%20CV-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/directory/stephaniesmallets2019,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/smallets/pci/Smallets%20Stephanie%20CV-1.pdf,USC 
 https://www.marshall.usc.edu/execed/about,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/ibear/curriculum,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/marketing/contact,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/directory/dasu,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/stratgegic%20customer_v3_5-1.pdf,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/HCMRarticle-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 https://msbfile03.usc.edu/digitalmeasures/ochiumi/intellcont/witheff120131-1.pdf,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/Dasu-jacket-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/NonMonotonic_PQ_Relations_in_B2B_Mkts%20Zhang%20Dasu%20Ahmadi-1.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/Beyond%20price%20mechanisms%20How%20much%20can%20service%20help-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/pci/dad7%20curriculum%20vitae%202014-1.pdf,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/Posted%20prices%20and%20strategic%20buyers-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/dasu/intellcont/An%20Experimental%20Study%20of%20Posted%20Prices-2.pdf,USC 
 https://www.marshall.usc.edu/students/undergraduate/ambassador/ryan-kim,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/faculty/marketing/faculty,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/faculty/directory/erhunozkan2018,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/eozkan/pci/Ozkan%20Erhun%20CV%202013-2014-1.pdf,USC 
 https://www.marshall.usc.edu/faculty/directory/courtneypaulson2016,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/clpaulso/pci/Paulson%20Courtney%20CV%20updated%202-14-15-1.pdf,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/mmm,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/ibear/about,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://player.vimeo.com/video/129570508,outUSC 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://poetsandquants.com/2012/07/10/guide-to-the-best-one-year-mba-programs/,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.googletagmanager.com/ns.html?id=GTM-MSRC88,outUSC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/insights/2013/task-master-categorizing-rewards-improves-motivation,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/marketing/about/field_leadership,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/onlinemba,OK 
 https://www.marshall.usc.edu/faculty/phd?order=field_faculty_name_last_value&sort=desc,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/faculty/directory/zhexing2017,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/zhexing/pci/CV-Adele%20XING%202015%20Feb-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/students/undergraduate/ambassador/austin-lam,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/ibear/information,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.googleadservices.com/pagead/conversion/891936792/?guid=ON&label=YhFACKTmj2MQmMCnqQM&script=0,outUSC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/faculty/centers/sbl/videos%20,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.youtube.com/embed/RVvWe4BMk3M,outUSC 
 https://www.youtube.com/embed/8THak0jhlWw,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/msanalytics,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://www.marshall.usc.edu/ibear/admissions/faqs,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.bizographics.com/collect/?fmt=gif&pid=7955,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://dornsife.usc.edu/ali/ise/,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.googletagmanager.com/ns.html?id=GTM-MSRC88,outUSC 
 http://www.usc.edu/,USC 
 http://www.usc.edu/admission/fa/,USC 
 https://www.marshall.usc.edu/faculty/directory/spasztor,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.mediareporttowomen.com/issues/431.htm,outUSC 
 https://msbfile03.usc.edu/digitalmeasures/spasztor/pci/Pasztor%202015-1.pdf,USC 
 http://www.marshall.usc.edu/faculty/directory/kariolsen2015?order=field_faculty_name_last_value&sort=desc,OK 
 https://www.marshall.usc.edu/faculty/directory/weinanwang2018,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/weinanw/pci/Wang%20Weinan%20CV%202013-2014-1.pdf,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://www.marshall.usc.edu/faculty/directory/adamjohnson2018?order=field_faculty_name_last_value&sort=desc,OK 
 https://www.marshall.usc.edu/tccm,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://thenetwork.usc.edu/alumni,USC 
